Field LabelSorted Ascending,SortField Name,SortData Type,SortControlling Field,SortIndexed,Actions
Account Name,AccountId,Lookup(Account),,TRUE,
Asset,AssetId,Lookup(Asset),,TRUE,
Business Hours,BusinessHoursId,Lookup(Business Hours),,FALSE,
Case Number,CaseNumber,Auto Number,,TRUE,
Case Origin,Origin,Picklist,,FALSE,
Case Owner,OwnerId,"Lookup(User,Group)",,TRUE,
Case Reason,Reason,Picklist,,FALSE,
Case Source,SourceId,"Lookup(Email Message,Messaging Session)",,TRUE,
Closed When Created,IsClosedOnCreate,Checkbox,,FALSE,
Contact Email,ContactEmail,Email,,FALSE,
Contact Fax,ContactFax,Phone,,FALSE,
Contact Mobile,ContactMobile,Phone,,FALSE,
Contact Name,ContactId,Lookup(Contact),,TRUE,
Contact Phone,ContactPhone,Phone,,FALSE,
Created By,CreatedById,Lookup(User),,FALSE,
Date/Time Closed,ClosedDate,Date/Time,,TRUE,
Date/Time Opened,CreatedDate,Date/Time,,TRUE,
Description,Description,Long Text Area(32000),,FALSE,
Engineering Req Number,EngineeringReqNumber__c,Text(12),,FALSE,
Entitlement Name,EntitlementId,Lookup(Entitlement),,TRUE,
Entitlement Process End Time,SlaExitDate,Date/Time,,FALSE,
Entitlement Process Start Time,SlaStartDate,Date/Time,,FALSE,
Escalated,IsEscalated,Checkbox,,FALSE,
Internal Comments,Comments,Text Area(4000),,FALSE,
Last Modified By,LastModifiedById,Lookup(User),,FALSE,
Milestone Status,MilestoneStatus,Text(30),,FALSE,
Parent Case,ParentId,Lookup(Case),,TRUE,
Potential Liability,PotentialLiability__c,Picklist,,FALSE,
Priority,Priority,Picklist,,FALSE,
Product,Product__c,Picklist,,FALSE,
Product,ProductId,Lookup(Product),,TRUE,
Service Contract,ServiceContractId,Lookup(Service Contract),,TRUE,
SLA Violation,SLAViolation__c,Picklist,,FALSE,
Status,Status,Picklist,,TRUE,
Stopped,IsStopped,Checkbox,,FALSE,
Stopped Since,StopStartDate,Date/Time,,FALSE,
Subject,Subject,Text(255),,FALSE,
Type,Type,Picklist,,FALSE,
Web Company,SuppliedCompany,Text(80),,FALSE,
Web Email,SuppliedEmail,Email,,FALSE,
Web Name,SuppliedName,Text(80),,FALSE,
Web Phone,SuppliedPhone,Text(40),,FALSE,
보증,Warranty__c,Lookup(보증),,TRUE,
서비스 신청 세부 유형,ServiceReservationTypeDetails__c,Picklist (Multi-Select),서비스 신청 유형,FALSE,
서비스 신청 유형,ServiceReservationType__c,Picklist,,FALSE,
서비스 신청 일시,Preferred_Date__c,Date/Time,,FALSE,
서비스 유형,Service_Type__c,Picklist,,FALSE,
수리 세부 유형,Inspection_Type_Detail__c,Picklist,수리 유형,FALSE,
수리 유형,Inspection_Type__c,Picklist,,FALSE,
점검 기록,Inspection_Log__c,Rich Text Area(32768),,FALSE,
점검 일자/시간,Inspection_Date__c,Date/Time,,FALSE,
정비사,TechnicianPerCase__c,Lookup(정비사),,TRUE,
정비소,Repair_Shop__c,Lookup(정비소),,TRUE,
